t,v,s,t_global,station_pair
146.20000000000002,2.799999999999997,1898.44378409086,2930.30095174675,盎孟港-三官堂
146.25,2.7750000000000057,1898.58253409086,2930.35095174675,盎孟港-三官堂
146.3,2.75,1898.72003409086,2930.4009517467503,盎孟港-三官堂
146.35,2.7250000000000085,1898.85628409086,2930.45095174675,盎孟港-三官堂
146.4,2.700000000000003,1898.99128409086,2930.50095174675,盎孟港-三官堂
146.45000000000002,2.674999999999997,1899.12503409086,2930.55095174675,盎孟港-三官堂
146.5,2.6500000000000057,1899.25753409086,2930.60095174675,盎孟港-三官堂
146.55,2.625,1899.3887840908599,2930.6509517467503,盎孟港-三官堂
146.6,2.6000000000000085,1899.51878409086,2930.70095174675,盎孟港-三官堂
146.65,2.575000000000003,1899.64753409086,2930.75095174675,盎孟港-三官堂
146.70000000000002,2.549999999999997,1899.7750340908601,2930.80095174675,盎孟港-三官堂
146.75,2.5250000000000057,1899.9012840908601,2930.85095174675,盎孟港-三官堂
146.8,2.5,1900.0262840908601,2930.9009517467503,盎孟港-三官堂
146.85,2.4750000000000085,1900.1500340908601,2930.95095174675,盎孟港-三官堂
146.9,2.450000000000003,1900.27253409086,2931.00095174675,盎孟港-三官堂
146.95000000000002,2.424999999999997,1900.39378409086,2931.05095174675,盎孟港-三官堂
147.0,2.4000000000000057,1900.5137840908599,2931.10095174675,盎孟港-三官堂
147.05,2.375,1900.63253409086,2931.1509517467503,盎孟港-三官堂
147.1,2.3500000000000085,1900.75003409086,2931.20095174675,盎孟港-三官堂
147.15,2.325000000000003,1900.86628409086,2931.25095174675,盎孟港-三官堂
147.20000000000002,2.299999999999997,1900.98128409086,2931.30095174675,盎孟港-三官堂
147.25,2.2750000000000057,1901.09503409086,2931.35095174675,盎孟港-三官堂
147.3,2.25,1901.20753409086,2931.4009517467503,盎孟港-三官堂
147.35,2.2250000000000085,1901.31878409086,2931.45095174675,盎孟港-三官堂
147.4,2.200000000000003,1901.4287840908598,2931.50095174675,盎孟港-三官堂
147.45000000000002,2.174999999999997,1901.53753409086,2931.55095174675,盎孟港-三官堂
147.5,2.1500000000000057,1901.64503409086,2931.60095174675,盎孟港-三官堂
147.55,2.125,1901.75128409086,2931.6509517467503,盎孟港-三官堂
147.6,2.1000000000000085,1901.85628409086,2931.70095174675,盎孟港-三官堂
147.65,2.075000000000003,1901.96003409086,2931.75095174675,盎孟港-三官堂
147.70000000000002,2.049999999999997,1902.06253409086,2931.80095174675,盎孟港-三官堂
147.75,2.0250000000000057,1902.16378409086,2931.85095174675,盎孟港-三官堂
147.8,2.0,1902.2637840908599,2931.9009517467503,盎孟港-三官堂
147.85,1.9750000000000085,1902.36253409086,2931.95095174675,盎孟港-三官堂
147.9,1.9500000000000028,1902.46003409086,2932.00095174675,盎孟港-三官堂
147.95000000000002,1.9249999999999972,1902.5562840908601,2932.05095174675,盎孟港-三官堂
148.0,1.9000000000000057,1902.6512840908601,2932.10095174675,盎孟港-三官堂
148.05,1.875,1902.7450340908601,2932.1509517467503,盎孟港-三官堂
148.1,1.8500000000000085,1902.8375340908601,2932.20095174675,盎孟港-三官堂
148.15,1.8250000000000028,1902.92878409086,2932.25095174675,盎孟港-三官堂
148.20000000000002,1.7999999999999972,1903.01878409086,2932.30095174675,盎孟港-三官堂
148.25,1.7750000000000057,1903.1075340908599,2932.35095174675,盎孟港-三官堂
148.3,1.75,1903.19503409086,2932.4009517467503,盎孟港-三官堂
148.35,1.7250000000000085,1903.28128409086,2932.45095174675,盎孟港-三官堂
148.4,1.7000000000000028,1903.36628409086,2932.50095174675,盎孟港-三官堂
148.45000000000002,1.6749999999999972,1903.45003409086,2932.55095174675,盎孟港-三官堂
148.5,1.6500000000000057,1903.53253409086,2932.60095174675,盎孟港-三官堂
148.55,1.625,1903.61378409086,2932.6509517467503,盎孟港-三官堂
148.6,1.6000000000000085,1903.69378409086,2932.70095174675,盎孟港-三官堂
148.65,1.5750000000000028,1903.7725340908598,2932.75095174675,盎孟港-三官堂
148.70000000000002,1.5499999999999972,1903.85003409086,2932.80095174675,盎孟港-三官堂
148.75,1.5250000000000057,1903.92628409086,2932.85095174675,盎孟港-三官堂
148.8,1.5,1904.00128409086,2932.9009517467503,盎孟港-三官堂
148.85,1.4750000000000085,1904.07503409086,2932.95095174675,盎孟港-三官堂
148.9,1.4500000000000028,1904.14753409086,2933.00095174675,盎孟港-三官堂
148.95000000000002,1.4249999999999972,1904.21878409086,2933.05095174675,盎孟港-三官堂
149.0,1.4000000000000057,1904.28878409086,2933.10095174675,盎孟港-三官堂
149.05,1.375,1904.3575340908599,2933.1509517467503,盎孟港-三官堂
149.1,1.3500000000000085,1904.42503409086,2933.20095174675,盎孟港-三官堂
149.15,1.3250000000000028,1904.49128409086,2933.25095174675,盎孟港-三官堂
149.20000000000002,1.2999999999999972,1904.5562840908601,2933.30095174675,盎孟港-三官堂
