global_time,global_dist,velocity,step_energy_wh,section,cum_energy_kwh
2384.4,23650.678344907406,9.45277777777778,0.038756830712715074,会展中心-院士路,262.6884046306143
2384.4500000000003,23651.15082175926,9.45277777777778,0.15683541061191897,会展中心-院士路,262.6884046306143
2384.5000000000005,23651.622974537036,9.41388888888889,0.04818572382759134,会展中心-院士路,262.6884046306143
2384.55,23652.09269675926,9.375,0.03179039892716928,会展中心-院士路,262.6884046306143
2384.6000000000004,23652.560335648148,9.327777777777778,0.03470623152870478,会展中心-院士路,262.6884046306143
2384.65,23653.026527777776,9.327777777777778,0.14803001452982145,会展中心-院士路,262.6884046306143
2384.7000000000003,23653.492465277777,9.288888888888888,0.04219682117914192,会展中心-院士路,262.6884046306143
2384.7500000000005,23653.95582175926,9.244444444444445,0.041504322089626955,会展中心-院士路,262.6884046306143
2384.8,23654.417141203703,9.21388888888889,0.03456386521624322,会展中心-院士路,262.6884046306143
2384.8500000000004,23654.87678240741,9.169444444444444,0.04499398213999717,会展中心-院士路,262.6884046306143
2384.9,23655.334826388887,9.169444444444444,0.11629343063015463,会展中心-院士路,262.6884046306143
2384.9500000000003,23655.792488425926,9.130555555555555,0.03854219069427556,会展中心-院士路,262.6884046306143
2385.0000000000005,23656.248020833333,9.1,0.008710698062199151,会展中心-院士路,262.6884046306143
2385.05,23656.702141203703,9.06388888888889,0.028508934737640823,会展中心-院士路,262.6884046306143
2385.1000000000004,23657.155011574076,9.06388888888889,0.1956671111673094,会展中心-院士路,262.6884046306143
2385.15,23657.607395833333,9.025,0.046079574842959214,会展中心-院士路,262.6884046306143
2385.2000000000003,23658.05746527778,8.983333333333334,0.03870151009826284,会展中心-院士路,262.6884046306143
2385.2500000000005,23658.50576388889,8.95,0.024564218020001416,会展中心-院士路,262.6884046306143
2385.3,23658.951863425926,8.880555555555556,0.05080591830673109,会展中心-院士路,262.6884046306143
2385.3500000000004,23659.39560185185,8.880555555555556,0.10020464934960072,会展中心-院士路,262.6884046306143
2385.4,23659.839270833334,8.841666666666667,0.048174322625688104,会展中心-院士路,262.6884046306143
2385.4500000000003,23660.280324074072,8.8,0.04477081600535193,会展中心-院士路,262.6884046306143
2385.5000000000005,23660.71945601852,8.769444444444446,0.04028191496382583,会展中心-院士路,262.6884046306143
2385.55,23661.157800925925,8.769444444444446,0.08987863035626775,会展中心-院士路,262.6884046306143
2385.6000000000004,23661.595706018517,8.727777777777778,0.04047613195972577,会展中心-院士路,262.6884046306143
2385.65,23662.03111111111,8.68888888888889,0.02365539351698298,会展中心-院士路,262.6884046306143
2385.7000000000003,23662.4646875,8.655555555555557,-0.003265620121408297,会展中心-院士路,262.6884046306143
2385.7500000000005,23662.896574074075,8.619444444444445,0.03035830882723456,会展中心-院士路,262.6884046306143
2385.8,23663.327233796295,8.619444444444445,0.14736299464803815,会展中心-院士路,262.6884046306143
2385.8500000000004,23663.75733796296,8.577777777777778,0.04340881851190059,会展中心-院士路,262.6884046306143
2385.9,23664.185243055555,8.55,0.024161309458829106,会展中心-院士路,262.6884046306143
2385.9500000000003,23664.611701388887,8.505555555555556,0.0378131086177842,会展中心-院士路,262.6884046306143
2386.0000000000005,23665.03653935185,8.505555555555556,0.04742105017298459,会展中心-院士路,262.6884046306143
2386.05,23665.461064814815,8.469444444444445,0.04070812163323523,会展中心-院士路,262.6884046306143
2386.1000000000004,23665.883391203704,8.427777777777779,0.025970729771318313,会展中心-院士路,262.6884046306143
2386.15,23666.30385416667,8.391666666666667,0.01828047037624514,会展中心-院士路,262.6884046306143
2386.2000000000003,23666.72315972222,8.391666666666667,0.10226202101826432,会展中心-院士路,262.6884046306143
2386.2500000000005,23667.14204861111,8.358333333333334,0.031159466327931762,会展中心-院士路,262.6884046306143
2386.3,23667.558993055554,8.325,0.004781744745452121,会展中心-院士路,262.6884046306143
2386.3500000000004,23667.97435185185,8.28888888888889,-0.010129441089824942,会展中心-院士路,262.6884046306143
2386.4,23668.387881944444,8.252777777777778,0.010074876655144838,会展中心-院士路,262.6884046306143
2386.4500000000003,23668.800370370373,8.252777777777778,0.12220450768300362,会展中心-院士路,262.6884046306143
2386.5000000000005,23669.21246527778,8.21111111111111,0.03599803727478634,会展中心-院士路,262.6884046306143
2386.55,23669.62209490741,8.175,0.016069033770558683,会展中心-院士路,262.6884046306143
2386.6000000000004,23670.029965277776,8.13888888888889,0.017208459974681123,会展中心-院士路,262.6884046306143
2386.65,23670.43675925926,8.13888888888889,0.15121124728348745,会展中心-院士路,262.6884046306143
2386.7000000000003,23670.84320601852,8.1,0.036591792041730464,会展中心-院士路,262.6884046306143
2386.7500000000005,23671.247118055555,8.055555555555555,0.015973561097229583,会展中心-院士路,262.6884046306143
2386.8,23671.648900462962,8.019444444444446,0.035351341274656445,会展中心-院士路,262.6884046306143
2386.8500000000004,23672.048969907406,7.983333333333333,0.04647504783767298,会展中心-院士路,262.6884046306143
2386.9,23672.44783564815,7.983333333333333,0.061579657541760646,会展中心-院士路,262.6884046306143
2386.9500000000003,23672.84625,7.947222222222223,0.051003704374531056,会展中心-院士路,262.6884046306143
2387.0000000000005,23673.242604166666,7.913888888888889,0.04724239829620491,会展中心-院士路,262.6884046306143
2387.05,23673.637349537035,7.875000000000001,0.04840274322729776,会展中心-院士路,262.6884046306143
2387.1000000000004,23674.030752314815,7.875000000000001,0.09738210832189975,会展中心-院士路,262.6884046306143
2387.15,23674.42369212963,7.836111111111112,0.040037433538665734,会展中心-院士路,262.6884046306143
2387.2000000000003,23674.814502314814,7.805555555555556,0.02204613865356042,会展中心-院士路,262.6884046306143
2387.2500000000005,23675.203900462962,7.769444444444445,0.031013630084456345,会展中心-院士路,262.6884046306143
2387.3,23675.591400462963,7.730555555555555,0.04636014355066531,会展中心-院士路,262.6884046306143
2387.3500000000004,23675.977766203705,7.730555555555555,0.06262033942331247,会展中心-院士路,262.6884046306143
2387.4,23676.363854166666,7.694444444444445,0.04606381144206684,会展中心-院士路,262.6884046306143
2387.4500000000003,23676.747673611113,7.658333333333334,0.03979057273223874,会展中心-院士路,262.6884046306143
2387.5000000000005,23677.129780092593,7.627777777777778,0.03622576389019305,会展中心-院士路,262.6884046306143
2387.55,23677.511041666665,7.627777777777778,0.048116920052627465,会展中心-院士路,262.6884046306143
2387.6000000000004,23677.891956018517,7.591666666666667,0.04489196616818458,会展中心-院士路,262.6884046306143
2387.65,23678.270810185186,7.563888888888889,0.029752558013070418,会展中心-院士路,262.6884046306143
2387.7000000000003,23678.648159722223,7.525,0.0401102029490743,会展中心-院士路,262.6884046306143
2387.7500000000005,23679.024247685185,7.525,0.05087769630827865,会展中心-院士路,262.6884046306143
2387.8,23679.400104166667,7.491666666666666,0.04800221404739213,会展中心-院士路,262.6884046306143
2387.8500000000004,23679.773969907408,7.463888888888889,0.04130534633119365,会展中心-院士路,262.6884046306143
2387.9,23680.146354166667,7.427777777777778,0.043795765390408414,会展中心-院士路,262.6884046306143
2387.9500000000003,23680.51701388889,7.4,0.04538588606281091,会展中心-院士路,262.6884046306143
2388.0000000000005,23680.88681712963,7.4,0.051840552594229816,会展中心-院士路,262.6884046306143
2388.05,23681.256064814814,7.36388888888889,0.04190207532472123,会展中心-院士路,262.6884046306143
2388.1000000000004,23681.62329861111,7.333333333333333,0.028395418423038832,会展中心-院士路,262.6884046306143
2388.15,23681.98914351852,7.300000000000001,0.038241397245802,会展中心-院士路,262.6884046306143
2388.2000000000003,23682.353854166668,7.300000000000001,0.05457614706480762,会展中心-院士路,262.6884046306143
2388.2500000000005,23682.718101851853,7.263888888888888,0.05115796759332647,会展中心-院士路,262.6884046306143
2388.3,23683.080381944445,7.236111111111112,0.04089262282229589,会展中心-院士路,262.6884046306143
2388.3500000000004,23683.441435185185,7.205555555555557,0.03685788618006369,会展中心-院士路,262.6884046306143
2388.4,23683.800844907408,7.169444444444444,0.0454334736881461,会展中心-院士路,262.6884046306143
2388.4500000000003,23684.159166666668,7.169444444444444,0.055565176544693395,会展中心-院士路,262.6884046306143
2388.5000000000005,23684.51732638889,7.141666666666667,0.0433855204036635,会展中心-院士路,262.6884046306143
2388.55,23684.873541666668,7.105555555555555,0.045018073375323375,会展中心-院士路,262.6884046306143
2388.6000000000004,23685.227974537036,7.075,0.04773314568247522,会展中心-院士路,262.6884046306143
2388.65,23685.581597222223,7.075,0.05930229224680739,会展中心-院士路,262.6884046306143
2388.7000000000003,23685.934872685186,7.038888888888889,0.05087035988270605,会展中心-院士路,262.6884046306143
2388.7500000000005,23686.286030092593,7.008333333333334,0.04119579565203613,会展中心-院士路,262.6884046306143
2388.8,23686.635752314814,6.980555555555555,0.03837236235636032,会展中心-院士路,262.6884046306143
2388.8500000000004,23686.98466435185,6.980555555555555,0.05861911240058726,会展中心-院士路,262.6884046306143
2388.9,23687.333020833335,6.933333333333334,0.05336672739508774,会展中心-院士路,262.6884046306143
2388.9500000000003,23687.678912037038,6.905555555555556,0.04475297064585115,会展中心-院士路,262.6884046306143
2389.0000000000005,23688.0234375,6.869444444444444,0.047325478358769324,会展中心-院士路,262.6884046306143
2389.05,23688.366122685187,6.838888888888889,0.0487501328922455,会展中心-院士路,262.6884046306143
2389.1000000000004,23688.707835648147,6.838888888888889,0.06315223027732064,会展中心-院士路,262.6884046306143
2389.15,23689.049201388887,6.811111111111111,0.04925307460750816,会展中心-院士路,262.6884046306143
2389.2000000000003,23689.388854166667,6.777777777777778,0.04596348086531821,会展中心-院士路,262.6884046306143
2389.2500000000005,23689.72685185185,6.741666666666667,0.04381222277750352,会展中心-院士路,262.6884046306143
2389.3,23690.063622685186,6.741666666666667,0.05821977291131519,会展中心-院士路,262.6884046306143
2389.3500000000004,23690.400069444444,6.711111111111111,0.0452009883102058,会展中心-院士路,262.6884046306143
2389.4,23690.73491898148,6.691666666666667,0.03672900302811399,会展中心-院士路,262.6884046306143
2389.4500000000003,23691.06884259259,6.663888888888889,0.041316945814869,会展中心-院士路,262.6884046306143
2389.5000000000005,23691.401168981483,6.627777777777778,0.047949966800409305,会展中心-院士路,262.6884046306143
2389.55,23691.732407407406,6.627777777777778,0.057390161976302645,会展中心-院士路,262.6884046306143
2389.6000000000004,23692.063391203705,6.594444444444444,0.04524629569516048,会展中心-院士路,262.6884046306143
2389.65,23692.39216435185,6.555555555555556,0.04386367689739745,会展中心-院士路,262.6884046306143
2389.7000000000003,23692.718993055554,6.519444444444445,0.04529497387024306,会展中心-院士路,262.6884046306143
2389.7500000000005,23693.044814814813,6.519444444444445,0.056454470293147097,会展中心-院士路,262.6884046306143
2389.8,23693.37033564815,6.483333333333333,0.04689272839087644,会展中心-院士路,262.6884046306143
2389.8500000000004,23693.693657407406,6.45,0.043547814034234245,会展中心-院士路,262.6884046306143
2389.9,23694.015613425927,6.433333333333334,0.045327095517344596,会展中心-院士路,262.6884046306143
2389.9500000000003,23694.336400462962,6.394444444444445,0.046480004881978676,会展中心-院士路,262.6884046306143
2390.0000000000005,23694.65570601852,6.394444444444445,0.055068976409686554,会展中心-院士路,262.6884046306143
2390.05,23694.974502314813,6.350000000000001,0.049684139180337095,会展中心-院士路,262.6884046306143
2390.1000000000004,23695.29084490741,6.313888888888889,0.0428578926077583,会展中心-院士路,262.6884046306143
2390.15,23695.605694444446,6.280555555555556,0.04365726557250538,会展中心-院士路,262.6884046306143
2390.2000000000003,23695.91945601852,6.280555555555556,0.06168107866825645,会展中心-院士路,262.6884046306143
2390.2500000000005,23696.232962962964,6.255555555555556,0.050297325560960005,会展中心-院士路,262.6884046306143
2390.3,23696.545011574075,6.230555555555556,0.04425260659362751,会展中心-院士路,262.6884046306143
2390.3500000000004,23696.856030092593,6.211111111111111,0.04048128728580358,会展中心-院士路,262.6884046306143
2390.4,23697.16644675926,6.211111111111111,0.05591732497217472,会展中心-院士路,262.6884046306143
2390.4500000000003,23697.47648148148,6.186111111111111,0.04249047648381521,会展中心-院士路,262.6884046306143
2390.5000000000005,23697.784965277777,6.155555555555556,0.038929534136327826,会展中心-院士路,262.6884046306143
