t_ref_s,v_ref_mps,v_ref_kmh,s_ref_m
25.550000000000004,15.296532806386566,55.067518102991635,180.6317908633209
25.6,15.348294097013573,55.25385874924886,181.3979115359059
25.65,15.400660169620966,55.44237661063548,182.16663539257178
25.700000000000003,15.451280660583222,55.624610378099604,182.93793391332687
25.75,15.501198052667338,55.804312989602415,183.71174588115812
25.8,15.551882965567735,55.98677867604385,184.488072906614
25.850000000000005,15.602655977606306,56.169561519382704,185.26693638019336
25.900000000000002,15.653001103891105,56.35080397400798,186.0483278072308
25.95,15.701662219673004,56.525983990822816,186.8321943903199
26.000000000000004,15.749341073156522,56.69762786336348,187.61846947264064
26.05,15.797973574617581,56.872704868623295,188.407152338835
26.1,15.84690374673777,57.04885348825597,189.19827427186888
26.150000000000002,15.894248379908996,57.21929416767239,189.99180307503505
26.200000000000003,15.94031267629028,57.38512563464501,190.78766710144004
26.25,15.98700101858622,57.55320366691039,191.58584994381195
26.300000000000004,16.033923389019016,57.72212420046846,192.3863730540021
26.35,16.07900588849722,57.88442119859,193.18919628594
26.400000000000002,16.12315678399853,58.04336442239472,193.9942503527524
26.45,16.167700070693837,58.20372025449781,194.80152177411972
26.500000000000004,16.21181010610691,58.362516381984875,195.61100952853974
26.55,16.256935373194874,58.52496734350155,196.42272816552227
26.599999999999998,16.30117732435004,58.68423836766014,197.2366809829609
26.650000000000002,16.344528115264673,58.840301214952824,198.05282361895127
26.700000000000003,16.38873079865552,58.999430875159874,198.87115509179927
26.75,16.433397163468676,59.160229788487236,199.69170829085238
26.800000000000004,16.476735219323086,59.31624678956311,200.51446160042218
26.85,16.519323927213147,59.469566137967334,201.3393630790856
26.9,16.562555774673392,59.62520078882421,202.16641007163275
26.950000000000003,16.606349267234062,59.78285736204263,202.99563269768043
27.0,16.6501957217659,59.94070459835724,203.82704632240544
27.05,16.69274884788807,60.09389585239705,204.66061993664678
27.100000000000005,16.734661292032573,60.244780651317264,205.4963051901448
27.150000000000002,16.777464840811284,60.39887342692062,206.33410834346589
27.2,16.82032352067137,60.553164674416934,207.17405305250296
27.250000000000004,16.86181539840907,60.702535434272654,208.01610652547996
27.3,16.90277917867153,60.85000504321751,208.86022138990697
27.35,16.944523857653802,61.00028588755369,209.7064039658151
27.400000000000002,16.986471987288578,61.151299154238885,210.55467886193867
27.450000000000003,17.028474039039843,61.30250654054343,211.40505251259688
27.5,17.069229960912573,61.449227859285266,212.2574951125957
27.550000000000004,17.1095270998911,61.59429755960796,213.1119640391158
27.6,17.150734780712966,61.74264521056668,213.9684705861309
27.650000000000002,17.192018582950187,61.89126689862067,214.8270394202225
27.700000000000003,17.23190587177664,62.034861138395904,215.68763753159067
27.750000000000004,17.271139564904484,62.17610243365614,216.5502136675077
27.8,17.311249157530018,62.32049696710806,217.41477338556857
27.850000000000005,17.351500268777585,62.46540096759931,218.28134212122626
27.900000000000002,17.390406245285615,62.60546248302821,219.14988978407783
27.95,17.42870615958383,62.743342174501784,220.02036759419957
28.0,17.467827072927268,62.88417746253816,220.89278092501235
28.050000000000004,17.50729847280512,63.02627450209844,221.76715906365567
28.1,17.54718600271119,63.16986960976028,222.64352117554358
28.15,17.586127956687267,63.31006064407416,223.52185402452855
28.200000000000003,17.624415701119457,63.44789652403004,224.4021176159737
28.25,17.66358037781459,63.58888936013253,225.28431751794704
28.3,17.70305450885807,63.73099623188905,226.16848339011386
28.35,17.74120660307901,63.86834377108444,227.0545899179123
28.400000000000002,17.77900940457154,64.00443385645754,227.94259531810357
28.45,17.817765260741073,64.14395493866786,228.8325146847364
28.500000000000004,17.856773726689667,64.2843854160828,229.72437815942217
28.55,17.896139482761203,64.42610213794033,230.61820098965845
28.6,17.93485554884507,64.56547997584227,231.5139758654486
28.650000000000002,17.973091177492346,64.70312823897245,232.41167453360703
28.700000000000003,18.01144453738334,64.84120033458002,233.3112879264789
28.75,18.05053098700619,64.98191155322229,234.21283731458865
28.800000000000004,18.08883039524764,65.11978942289151,235.116321349145
28.85,18.126305703722693,65.2547005334017,236.02169975161928
28.900000000000002,18.163639773283716,65.38910318382138,236.92894838854443
28.950000000000003,18.201040536759432,65.52374593233395,237.83806539629552
29.000000000000004,18.237158806676106,65.65377170403399,238.74902037988142
29.05,18.2724389749122,65.78078030968392,239.66176032442112
29.100000000000005,18.307188898748297,65.90588003549387,240.57625102126264
29.150000000000002,18.3414161899015,66.02909828364541,241.49246614847888
29.2,18.37544821191466,66.15161356289278,242.41038775852428
29.250000000000004,18.407962817608617,66.26866614339102,243.32997303426237
29.3,18.43901991664156,66.38047169990962,244.25114760261863
29.35,18.468880513456618,66.48796984844383,245.17384511337107
29.4,18.497772960636432,66.59198265829116,246.0980114502234
29.450000000000003,18.52449952192368,66.68819827892526,247.0235682622874
29.5,18.549469453563525,66.77809003282869,247.95041748667458
29.55,18.57324561418679,66.86368421107244,248.87848536336833
29.6,18.595490656793746,66.94376636445749,249.80770377014284
29.650000000000002,18.61638507911008,67.0189862847963,250.73800066354042
29.7,18.634986093868157,67.08594993792536,251.66928494286486
29.750000000000004,18.65181041444195,67.14651749199102,252.60145485557263
29.8,18.667369184727686,67.20252906501968,253.53443434555186
29.85,18.68185934601418,67.25469364565105,254.4681650588204
29.900000000000002,18.694109316810696,67.2987935405185,255.40256427539103
29.950000000000003,18.704542458142928,67.33635284931454,256.33753056976485
30.0,18.714006675060887,67.3704240302192,257.27299429809494
30.050000000000004,18.72281816179851,67.40214538247464,258.2089149190164
30.1,18.730651394601036,67.43034502056373,259.1452516579264
30.15,18.736657852290435,67.45196826824557,260.0819343890987
30.200000000000003,18.741674462108964,67.47002806359227,261.0188926969587
30.250000000000004,18.746352892901694,67.4868704144461,261.956093380834
30.3,18.750635482875463,67.50228773835167,262.8935180902284
30.350000000000005,18.753648570196557,67.51313485270761,263.8311251915552
30.400000000000002,18.75609645404069,67.52194723454649,264.76886881716115
30.45,18.75856754105791,67.53084314780848,265.7067354170386
30.500000000000004,18.761243675581373,67.54047723209294,266.6447306974546
30.55,18.76320928698031,67.54755343312911,267.5828420215186
30.6,18.76474622921481,67.55308642517332,268.5210409094235
30.650000000000006,18.766530016789652,67.55950806044275,269.4593228155736
30.700000000000003,18.76902529747869,67.56849107092329,270.3977116984303
30.75,18.772098475829452,67.57955451298604,271.336239792763
30.800000000000004,18.774967070071867,67.58988145225872,272.27491643141053
30.85,18.778234468711183,67.60164408736026,273.2137464698801
30.900000000000002,18.782594601610448,67.61734056579762,274.15276719663814
30.95,18.787530256222837,67.63510892240221,275.092020318084
31.000000000000004,18.79234067006307,67.65242641222706,276.03151709124114
31.05,18.79767712790381,67.67163766045373,276.97126753619034
31.099999999999998,18.803767244786002,67.69356208122962,277.9113036455076
31.150000000000002,18.81042114680945,67.71751612851402,278.85165835529745
31.200000000000003,18.817655277786958,67.74355900003304,279.79236026591235
31.25,18.825104852120326,67.77037746763318,280.73342926916
31.300000000000004,18.832901924371264,67.79844692773655,281.6748794385723
31.35,18.841270184644753,67.82857266472111,282.6167337412977
31.4,18.84997344807052,67.85990441305388,283.55901483211557
31.450000000000003,18.858965578094708,67.89227608114095,284.5017383077697
31.5,18.868088840164976,67.92511982459392,285.4449146682262
31.55,18.877337779725682,67.95841600701246,286.38855033372346
31.600000000000005,18.886470573411337,67.99129406428082,287.33264554255186
31.650000000000002,18.895544424396704,68.02395992782813,288.27719591749707
31.7,18.904401233959756,68.05584444225512,289.222194558956
31.750000000000004,18.912872068848852,68.08633944785586,290.1676263915262
31.8,18.920743464030522,68.11467647050988,291.1134667798482
31.85,18.92826303252621,68.14174691709437,292.0596919422621
31.900000000000002,18.935527720336335,68.16789979321081,293.00628671108365
31.950000000000003,18.942389869672745,68.19260353082188,293.95323465083385
32.0,18.948892229062857,68.21601202462628,294.90051670330223
32.050000000000004,18.954803325799496,68.23729197287818,295.8481090921738
32.1,18.959894079781037,68.25561868721174,296.7959765273133
32.15,18.964749757416257,68.27309912669853,297.74409262324326
32.2,18.96924292892009,68.28927454411232,298.6924424404017
32.25,18.97334852843253,68.30405470235712,299.6410072268355
32.300000000000004,18.977178394568007,68.31784222044483,300.5897703999105
