section,segment,duration_s,energy_wh,mass_t,energy_wh_per_t,run_class,quality_label,after_8pm,service_no,date_service,direction,point_count
永茂路-梅堰,29,289.3,33289.09323017365,215.44,154.51677139887508,class1,0.0,0.0,70629,07/0670629,DOWN,5787
永茂路-梅堰,30,288.7,33178.270215298675,215.63999999999993,153.85953540761773,class1,0.0,0.0,70630,07/0670630,DOWN,5775
永茂路-梅堰,31,287.4,33913.796537513794,216.83999999999997,156.40009471275502,class1,0.0,0.0,70631,07/0670631,DOWN,5749
永茂路-梅堰,33,287.7,32773.76284638909,216.24000000000004,151.56198134660139,class1,0.0,0.0,70833,07/0870833,DOWN,5755
永茂路-梅堰,34,288.35,32040.44004784753,215.33999999999997,148.790006723542,class1,0.0,0.0,70834,07/0870834,DOWN,5768
永茂路-梅堰,35,288.25,31681.586812888905,215.63999999999987,146.9188778189989,class1,0.0,0.0,70835,07/0870835,DOWN,5766
永茂路-梅堰,36,287.15,32155.834978833384,215.53999999999996,149.18732012078218,class1,0.0,0.0,70836,07/0870836,DOWN,5744
永茂路-梅堰,37,287.35,31955.36562584716,215.33999999999997,148.3949364997082,class1,0.0,0.0,70837,07/0870837,DOWN,5748
永茂路-梅堰,38,287.15,32091.54128593054,215.74,148.75100253050218,class1,0.0,0.0,70838,07/0870838,DOWN,5744
永茂路-梅堰,39,289.0,33500.227847840164,217.71999999999997,153.86839908065483,class1,0.0,0.0,70939,07/0970939,DOWN,5781
永茂路-梅堰,40,288.25,32969.56796074303,215.74000000000007,152.82083971791516,class1,0.0,0.0,70940,07/0970940,DOWN,5766
永茂路-梅堰,41,288.95,32613.46868161807,215.63999999999987,151.2403481803844,class1,0.0,0.0,70941,07/0970941,DOWN,5780
永茂路-梅堰,42,289.05,32710.782510229114,215.33999999999997,151.90295583834455,class1,0.0,0.0,70942,07/0970942,DOWN,5782
永茂路-梅堰,43,289.55,32564.36339947923,215.24,151.29326983590053,class1,0.0,0.0,70943,07/0970943,DOWN,5792
永茂路-梅堰,45,286.8,32736.31825481936,215.24000000000007,152.09216806736364,class1,0.0,0.0,71045,07/1071045,DOWN,5737
永茂路-梅堰,46,287.5,32687.62820194446,217.42000000000007,150.34324442068092,class1,0.0,0.0,71046,07/1071046,DOWN,5751
永茂路-梅堰,47,288.25,33153.2774490625,215.74000000000007,153.67237160036382,class1,0.0,0.0,71047,07/1071047,DOWN,5766
永茂路-梅堰,49,288.6,33407.664741034685,215.83999999999997,154.77976622050912,class1,0.0,0.0,71549,07/1571549,DOWN,5773
永茂路-梅堰,50,288.5,33453.84549079163,215.74,155.06556730690474,class1,0.0,0.0,71550,07/1571550,DOWN,5771
永茂路-梅堰,51,289.55,33289.66890859732,215.33999999999997,154.59119953839195,class1,0.0,0.0,71551,07/1571551,DOWN,5792
永茂路-梅堰,52,287.45,34167.82445328465,215.34,158.66919500921637,class1,0.0,0.0,71552,07/1571552,DOWN,5750
永茂路-梅堰,53,288.4,33319.94796361812,215.53999999999996,154.58823403367415,class1,0.0,0.0,71553,07/1571553,DOWN,5769
永茂路-梅堰,54,288.95,33354.40436057645,215.74000000000004,154.60463688039513,class1,0.0,0.0,71554,07/1571554,DOWN,5780
永茂路-梅堰,55,288.6,33931.46147957648,215.54,157.4253571475201,class1,0.0,0.0,71655,07/1671655,DOWN,5773
永茂路-梅堰,57,289.4,33162.71511152774,215.44000000000003,153.9301666892301,class1,0.0,0.0,71657,07/1671657,DOWN,5789
永茂路-梅堰,58,290.15,32913.809033076504,215.23999999999998,152.91678606707168,class1,0.0,0.0,71658,07/1671658,DOWN,5804
永茂路-梅堰,59,289.15,33108.853369777775,215.33999999999997,153.7515248898383,class1,0.0,0.0,71659,07/1671659,DOWN,5784
永茂路-梅堰,60,289.25,33379.24295252776,216.63999999999993,154.07700772030915,class1,0.0,0.0,71660,07/1671660,DOWN,5786
永茂路-梅堰,63,288.25,33365.20013192342,215.54,154.7981819241135,class1,0.0,0.0,71863,07/1871863,DOWN,5766
永茂路-梅堰,64,289.35,32884.07469383333,215.33999999999997,152.70769338642768,class1,0.0,0.0,71864,07/1871864,DOWN,5788
永茂路-梅堰,65,287.9,33079.42454156262,215.44000000000003,153.54355988471323,class1,0.0,0.0,71865,07/1871865,DOWN,5759
永茂路-梅堰,66,287.85,33108.28098084018,215.34,153.74886681917053,class1,0.0,0.0,71866,07/1871866,DOWN,5758
永茂路-梅堰,67,289.95,32588.737458750136,215.44,151.26595552706152,class1,0.0,0.0,71867,07/1871867,DOWN,5800
永茂路-梅堰,69,287.3,33111.07409962509,215.44000000000003,153.69046648544878,class1,0.0,0.0,71969,07/1971969,DOWN,5747
永茂路-梅堰,70,290.1,31713.20151348622,215.6399999999999,147.0654865214535,class1,0.0,0.0,71970,07/1971970,DOWN,5803
永茂路-梅堰,71,286.35,32210.109673000108,215.44000000000005,149.50849272651365,class1,0.0,0.0,71971,07/1971971,DOWN,5728
永茂路-梅堰,72,287.25,32137.277304354204,215.33999999999997,149.23970142265352,class1,0.0,0.0,71972,07/1971972,DOWN,5746
永茂路-梅堰,73,287.35,32662.776815882,216.24,151.04872741343877,class1,0.0,0.0,71973,07/1971973,DOWN,5748
永茂路-梅堰,74,286.45,32230.93812002761,215.34,149.67464530522713,class1,0.0,0.0,71974,07/1971974,DOWN,5730
泗港-大洋江,0,87.25,14054.102359701397,221.5,63.44967205282798,class2,0.0,0.0,70100,07/0170100,DOWN,1746
泗港-大洋江,1,87.3,13772.452385645813,215.73999999999998,63.83819591010389,class2,0.0,0.0,70101,07/0170101,DOWN,1747
泗港-大洋江,2,87.2,14684.495830465272,215.54,68.12886624508339,class2,0.0,0.0,70102,07/0170102,DOWN,1745
泗港-大洋江,3,86.75,13672.691619499981,215.44000000000005,63.464034624489315,class2,0.0,0.0,70103,07/0170103,DOWN,1736
泗港-大洋江,4,87.1,14788.494304611104,216.63999999999987,68.26299069706016,class2,0.0,0.0,70104,07/0170104,DOWN,1743
泗港-大洋江,5,86.6,15169.304292118051,221.0,68.63938593718575,class2,0.0,0.0,70105,07/0170105,DOWN,1733
泗港-大洋江,7,86.3,14873.445934916683,216.13999999999987,68.81394436437814,class2,0.0,0.0,70207,07/0270207,DOWN,1727
泗港-大洋江,8,85.9,14748.957281520827,216.74,68.04907853428452,class2,0.0,0.0,70208,07/0270208,DOWN,1719
泗港-大洋江,9,86.2,14716.180217631963,216.1399999999999,68.08633393926145,class2,0.0,0.0,70209,07/0270209,DOWN,1725
泗港-大洋江,10,85.85,14929.586235409732,216.74,68.88246855868658,class2,0.0,0.0,70210,07/0270210,DOWN,1718
泗港-大洋江,11,86.45,14842.486607923589,216.44000000000005,68.57552489338192,class2,0.0,0.0,70211,07/0270211,DOWN,1730
泗港-大洋江,12,85.9,15514.126127965283,226.09999999999994,68.61621463054085,class2,0.0,0.0,70212,07/0270212,DOWN,1719
泗港-大洋江,14,86.9,15277.402041847265,225.30000000000004,67.80915242719601,class2,0.0,0.0,70314,07/0370314,DOWN,1739
泗港-大洋江,15,86.7,13689.768939951393,215.94000000000003,63.39616995439192,class2,0.0,0.0,70315,07/0370315,DOWN,1735
泗港-大洋江,16,86.5,14705.546557520827,215.54,68.22653130519082,class2,0.0,0.0,70316,07/0370316,DOWN,1731
泗港-大洋江,17,87.1,14719.611157694471,215.54,68.29178415929513,class2,0.0,0.0,70317,07/0370317,DOWN,1743
泗港-大洋江,18,87.25,14845.64559786806,217.71999999999997,68.18687120093728,class2,0.0,0.0,70318,07/0370318,DOWN,1746
泗港-大洋江,19,87.3,14765.166476194452,216.6399999999999,68.15531054373365,class2,0.0,0.0,70319,07/0370319,DOWN,1747
泗港-大洋江,21,86.75,14071.531213173617,215.84,65.19426989053751,class2,0.0,0.0,70421,07/0470421,DOWN,1736
泗港-大洋江,22,86.15,14919.574183388886,219.80000000000004,67.87795351860275,class2,0.0,0.0,70422,07/0470422,DOWN,1724
泗港-大洋江,23,87.1,15265.675572437516,226.40000000000003,67.42789563797488,class2,0.0,0.0,70423,07/0470423,DOWN,1743
泗港-大洋江,25,87.55,15015.641839201364,222.5,67.48603073798365,class2,0.0,0.0,70525,07/0570525,DOWN,1752
泗港-大洋江,26,87.55,14461.10308945835,215.63999999999987,67.06132020709681,class2,0.0,0.0,70526,07/0570526,DOWN,1752
泗港-大洋江,27,87.6,13646.07016156944,216.52000000000004,63.02452503957804,class2,0.0,0.0,70527,07/0570527,DOWN,1753
泗港-大洋江,28,87.55,14499.236307284704,215.94,67.14474533335512,class2,0.0,0.0,70528,07/0570528,DOWN,1752
泗港-大洋江,29,87.2,13987.686601458303,221.09999999999994,63.26407327660926,class2,0.0,0.0,70529,07/0570529,DOWN,1745
泗港-大洋江,30,86.85,14547.086145493053,216.54000000000002,67.1796718642886,class2,0.0,0.0,70530,07/0570530,DOWN,1738
泗港-大洋江,32,87.6,14730.955223659712,217.61999999999992,67.69118290441925,class2,0.0,0.0,70632,07/0670632,DOWN,1753
泗港-大洋江,33,86.8,13630.739391312505,216.6399999999999,62.91884874128744,class2,0.0,0.0,70633,07/0670633,DOWN,1737
泗港-大洋江,34,87.7,14491.764451729145,215.73999999999998,67.17235770709718,class2,0.0,0.0,70634,07/0670634,DOWN,1755
泗港-大洋江,35,87.65,13518.8621864375,215.73999999999998,62.66275232426764,class2,0.0,0.0,70635,07/0670635,DOWN,1754
泗港-大洋江,36,87.2,14583.913940701417,217.11999999999995,67.16983207765945,class2,0.0,0.0,70636,07/0670636,DOWN,1745
泗港-大洋江,37,87.7,13624.24934198611,216.6399999999999,62.88889098036427,class2,0.0,0.0,70637,07/0670637,DOWN,1755
泗港-大洋江,39,86.5,14707.601526874974,216.61999999999992,67.89586154037013,class2,0.0,0.0,70839,07/0870839,DOWN,1731
泗港-大洋江,40,86.65,14921.137591833323,216.13999999999987,69.03459605733937,class2,0.0,0.0,70840,07/0870840,DOWN,1734
泗港-大洋江,41,86.55,14703.751761173588,216.1399999999999,68.02883205872857,class2,0.0,0.0,70841,07/0870841,DOWN,1732
泗港-大洋江,42,86.55,13999.205755152785,215.74,64.88924518009078,class2,0.0,0.0,70842,07/0870842,DOWN,1732
泗港-大洋江,43,86.3,14789.471521000007,216.13999999999987,68.42542574720096,class2,0.0,0.0,70843,07/0870843,DOWN,1727
泗港-大洋江,44,86.3,15560.287063763903,228.09999999999997,68.21695337029331,class2,0.0,0.0,70844,07/0870844,DOWN,1727
泗港-大洋江,46,86.7,14464.376336159723,228.30000000000007,63.35688276898694,class2,0.0,0.0,70946,07/0970946,DOWN,1735
泗港-大洋江,47,87.1,13635.64140200001,215.73999999999998,63.20404840085293,class2,0.0,0.0,70947,07/0970947,DOWN,1743
泗港-大洋江,48,87.1,14690.296159291649,215.84,68.06104595668852,class2,0.0,0.0,70948,07/0970948,DOWN,1743
泗港-大洋江,49,87.0,13717.513094187498,216.04000000000002,63.4952466866668,class2,0.0,0.0,70949,07/0970949,DOWN,1741
泗港-大洋江,50,87.1,14844.844281243046,218.02000000000004,68.08936923788204,class2,0.0,0.0,70950,07/0970950,DOWN,1743
泗港-大洋江,51,86.95,14930.376324368055,218.13999999999987,68.44400992192199,class2,0.0,0.0,70951,07/0970951,DOWN,1740
泗港-大洋江,53,85.9,14901.856114208344,215.84,69.04121624447897,class2,0.0,0.0,71053,07/1071053,DOWN,1719
泗港-大洋江,54,86.3,15219.397564583334,220.02,69.17279140343302,class2,0.0,0.0,71054,07/1071054,DOWN,1727
泗港-大洋江,55,87.8,14989.566728361104,221.90000000000006,67.55099922650338,class2,0.0,0.0,71055,07/1071055,DOWN,1757
泗港-大洋江,57,87.5,13938.391114500007,221.40000000000003,62.955696090785935,class2,0.0,0.0,71557,07/1571557,DOWN,1751
泗港-大洋江,58,87.6,14425.33398781247,215.54,66.92648226692248,class2,0.0,0.0,71558,07/1571558,DOWN,1753
泗港-大洋江,59,87.5,14536.70193315277,215.63000000000008,67.41502542852463,class2,0.0,0.0,71559,07/1571559,DOWN,1751
泗港-大洋江,60,87.1,14504.282721451413,215.44000000000003,67.32400074940313,class2,0.0,0.0,71560,07/1571560,DOWN,1743
泗港-大洋江,61,87.45,14600.148079027778,216.11999999999992,67.55574717299548,class2,0.0,0.0,71561,07/1571561,DOWN,1750
泗港-大洋江,62,87.75,14693.747135104142,218.61999999999992,67.21135822479255,class2,0.0,0.0,71562,07/1571562,DOWN,1756
泗港-大洋江,63,87.15,13771.623013895834,218.30000000000004,63.08576735637119,class2,0.0,0.0,71663,07/1671663,DOWN,1744
泗港-大洋江,64,87.25,14477.241150298601,215.84,67.07394899137603,class2,0.0,0.0,71664,07/1671664,DOWN,1746
泗港-大洋江,65,87.55,14570.624675291636,216.34000000000003,67.3505809156496,class2,0.0,0.0,71665,07/1671665,DOWN,1752
泗港-大洋江,66,87.6,13553.223370854163,215.73999999999998,62.822023597173285,class2,0.0,0.0,71666,07/1671666,DOWN,1753
泗港-大洋江,67,87.65,14581.324210972209,215.84,67.55617221540126,class2,0.0,0.0,71667,07/1671667,DOWN,1754
泗港-大洋江,68,87.4,15411.125173027756,230.0,67.00489205664242,class2,0.0,0.0,71668,07/1671668,DOWN,1749
泗港-大洋江,70,86.8,14980.252503034739,215.24,69.59790235567152,class2,0.0,0.0,71770,07/1771770,DOWN,1737
泗港-大洋江,71,86.75,16940.813572020837,226.80000000000004,74.69494520291373,class2,0.0,0.0,71771,07/1771771,DOWN,1736
泗港-大洋江,72,87.3,14211.286011541708,221.5,64.15930479251335,class2,0.0,0.0,71872,07/1871872,DOWN,1747
泗港-大洋江,73,87.1,14717.69418941669,215.73999999999998,68.2195892714225,class2,0.0,0.0,71873,07/1871873,DOWN,1743
泗港-大洋江,74,87.1,14716.214224520816,215.73999999999998,68.21272932474653,class2,0.0,0.0,71874,07/1871874,DOWN,1743
泗港-大洋江,75,87.35,14729.968021854156,216.04000000000002,68.1816701622577,class2,0.0,0.0,71875,07/1871875,DOWN,1748
泗港-大洋江,76,87.1,14856.255633041716,217.23999999999998,68.38637282747982,class2,0.0,0.0,71876,07/1871876,DOWN,1743
泗港-大洋江,77,87.3,15071.302157715285,220.40000000000006,68.38158873736516,class2,0.0,0.0,71877,07/1871877,DOWN,1747
泗港-大洋江,79,86.5,14633.527589388881,215.94000000000005,67.76663697966508,class2,0.0,0.0,71979,07/1971979,DOWN,1731
泗港-大洋江,80,86.55,14907.537570374981,216.32000000000005,68.9142824074287,class2,0.0,0.0,71980,07/1971980,DOWN,1732
泗港-大洋江,81,86.8,15839.9877553125,216.24,73.25188566089761,class2,0.0,0.0,71981,07/1971981,DOWN,1737
泗港-大洋江,82,86.65,14876.823581701354,216.23999999999998,68.79774131382425,class2,0.0,0.0,71982,07/1971982,DOWN,1734
泗港-大洋江,83,86.35,14974.220407534713,217.02000000000004,68.99926461862829,class2,0.0,0.0,71983,07/1971983,DOWN,1728
泗港-大洋江,84,87.3,17144.41655896526,226.80000000000004,75.59266560390324,class2,0.0,0.0,71984,07/1971984,DOWN,1747
泗港-大洋江,86,87.5,15732.511662375007,216.04000000000002,72.82221654496855,class2,0.0,0.0,72686,07/2672686,DOWN,1751
泗港-大洋江,87,86.35,14711.790160062457,216.32000000000005,68.00938498549581,class2,0.0,0.0,72687,07/2672687,DOWN,1728
泗港-大洋江,88,85.95,14527.04855755552,215.34000000000003,67.4609852213036,class2,0.0,0.0,72688,07/2672688,DOWN,1720
泗港-大洋江,89,86.6,14543.308781624992,215.6399999999999,67.44253747739288,class2,0.0,0.0,72689,07/2672689,DOWN,1733
泗港-大洋江,90,86.65,14898.213649701385,216.04,68.9604408891936,class2,0.0,0.0,72690,07/2672690,DOWN,1734
泗港-大洋江,91,86.3,15686.784427326407,227.59999999999997,68.9226029320141,class2,0.0,0.0,72691,07/2672691,DOWN,1727
泗港-大洋江,93,87.45,14770.864394354192,219.59999999999994,67.26258831673131,class2,0.0,0.0,72793,07/2772793,DOWN,1750
泗港-大洋江,94,87.2,14631.075889402802,216.04,67.72392098409,class2,0.0,0.0,72794,07/2772794,DOWN,1745
泗港-大洋江,95,87.35,14565.545807340297,216.04000000000002,67.42059714562255,class2,0.0,0.0,72795,07/2772795,DOWN,1748
泗港-大洋江,96,87.85,14684.812382270798,216.34,67.87839688578534,class2,0.0,0.0,72796,07/2772796,DOWN,1758
泗港-大洋江,97,87.3,14619.855599590257,216.23999999999998,67.60939511464234,class2,0.0,0.0,72797,07/2772797,DOWN,1747
泗港-大洋江,98,87.5,14597.358273833357,215.94000000000003,67.59913991772416,class2,0.0,0.0,72798,07/2772798,DOWN,1751
泗港-大洋江,100,86.6,14622.447373444464,215.23999999999998,67.93554810186055,class2,0.0,0.0,72900,07/2872900,DOWN,1733
泗港-大洋江,101,86.75,14618.144500999977,216.73999999999998,67.4455315170249,class2,0.0,0.0,72901,07/2872901,DOWN,1736
泗港-大洋江,102,85.85,14780.971772527775,215.63999999999987,68.54466598278512,class2,0.0,0.0,72902,07/2872902,DOWN,1718
泗港-大洋江,103,86.5,14913.02912419444,216.71999999999997,68.81242674508324,class2,0.0,0.0,72903,07/2872903,DOWN,1731
泗港-大洋江,104,86.45,14931.538330916635,216.52,68.96147390964639,class2,0.0,0.0,72904,07/2872904,DOWN,1730
泗港-大洋江,105,86.4,14961.041119486094,217.23999999999998,68.86872177999491,class2,0.0,0.0,72905,07/2872905,DOWN,1729
泗港-大洋江,108,85.8,15052.36511597917,217.32000000000002,69.26359799364609,class2,0.0,0.0,73008,07/2973008,DOWN,1717
泗港-大洋江,109,86.5,14720.420088972207,216.23999999999998,68.0744547214771,class2,0.0,0.0,73009,07/2973009,DOWN,1731
泗港-大洋江,110,86.2,14610.207074374994,215.74,67.72136402324554,class2,0.0,0.0,73010,07/2973010,DOWN,1725
泗港-大洋江,111,86.45,14624.653194388911,215.84,67.75691806147569,class2,0.0,0.0,73011,07/2973011,DOWN,1730
泗港-大洋江,112,86.65,14592.552663236156,216.84000000000003,67.29640593634088,class2,0.0,0.0,73012,07/2973012,DOWN,1734
泗港-大洋江,113,86.3,15509.047627520813,229.0,67.72509881013455,class2,0.0,0.0,73013,07/2973013,DOWN,1727
泗港-大洋江,115,87.55,14843.957452229128,218.5,67.93573204681523,class2,0.0,0.0,73115,07/3073115,DOWN,1752
泗港-大洋江,116,87.45,14443.448669715306,216.04,66.85543727881553,class2,0.0,0.0,73116,07/3073116,DOWN,1750
泗港-大洋江,117,86.8,14570.401740076384,216.04,67.44307415328821,class2,0.0,0.0,73117,07/3073117,DOWN,1737
泗港-大洋江,118,86.8,14482.31429108333,215.54,67.19084295761033,class2,0.0,0.0,73118,07/3073118,DOWN,1737
泗港-大洋江,119,87.7,14685.811953208333,217.34000000000003,67.57068166563141,class2,0.0,0.0,73119,07/3073119,DOWN,1755
泗港-大洋江,120,87.35,15441.122961513884,229.11000000000013,67.39611087038486,class2,0.0,0.0,73120,07/3073120,DOWN,1748
海晏北路-柳隘,0,88.75,14013.524191034709,220.80000000000007,63.46704796664268,class2,0.0,0.0,70100,07/0170100,DOWN,1776
海晏北路-柳隘,1,90.65,12696.816545395835,216.04,58.77067462227289,class3,0.0,0.0,70101,07/0170101,DOWN,1814
海晏北路-柳隘,2,90.05,12384.101040055575,216.52,57.19610678023081,class3,0.0,0.0,70102,07/0170102,DOWN,1802
海晏北路-柳隘,3,91.35,12355.777638430563,215.63999999999993,57.298171204000035,class3,0.0,0.0,70103,07/0170103,DOWN,1828
海晏北路-柳隘,4,91.65,12483.911142347213,217.40000000000006,57.42369430702488,class3,0.0,0.0,70104,07/0170104,DOWN,1834
海晏北路-柳隘,5,90.85,12667.042035777793,224.5,56.423349825290835,class3,0.0,0.0,70105,07/0170105,DOWN,1818
海晏北路-柳隘,7,91.2,12786.880352666649,215.54,59.3248601311434,class3,0.0,0.0,70207,07/0270207,DOWN,1825
海晏北路-柳隘,8,90.5,12910.636627361102,217.02,59.49053832532071,class3,0.0,0.0,70208,07/0270208,DOWN,1811
海晏北路-柳隘,9,90.6,12389.685707381956,216.1199999999999,57.327807270877116,class3,0.0,0.0,70209,07/0270209,DOWN,1813
海晏北路-柳隘,10,91.15,12759.075784111159,216.44000000000003,58.94971254902586,class3,0.0,0.0,70210,07/0270210,DOWN,1824
海晏北路-柳隘,11,91.05,11902.181574076381,217.11999999999992,54.8184486646849,class3,0.0,0.0,70211,07/0270211,DOWN,1822
海晏北路-柳隘,12,91.05,13667.843578180558,231.40000000000006,59.06587544589695,class3,0.0,0.0,70212,07/0270212,DOWN,1822
海晏北路-柳隘,14,90.25,13230.827973423618,223.5999999999999,59.1718603462595,class3,0.0,0.0,70314,07/0370314,DOWN,1806
海晏北路-柳隘,15,90.45,11569.369643326396,216.13999999999993,53.52720293942075,class3,0.0,0.0,70315,07/0370315,DOWN,1810
海晏北路-柳隘,16,91.65,11769.567548069483,216.13999999999993,54.45344474909543,class3,0.0,0.0,70316,07/0370316,DOWN,1834
海晏北路-柳隘,17,91.8,10949.53560465278,215.74,50.75338650529702,class3,0.0,0.0,70317,07/0370317,DOWN,1837
海晏北路-柳隘,18,90.45,12439.448713444435,217.32000000000005,57.2402388801971,class3,0.0,0.0,70318,07/0370318,DOWN,1810
海晏北路-柳隘,19,90.5,13019.71288396531,217.92000000000007,59.74537850571451,class3,0.0,0.0,70319,07/0370319,DOWN,1811
海晏北路-柳隘,21,90.5,12779.853209840243,215.73999999999998,59.237291229443976,class3,0.0,0.0,70421,07/0470421,DOWN,1811
