section_index,section,segment,trip_no,run_id,quality_labels,row_count,speed_source,avg_speed_kmh,cruise_avg_speed_kmh,cruise_point_count,cruise_min_speed_ratio,max_speed_kmh,p99_speed_kmh,p95_speed_kmh,xlsx_file,warning
2,张家潭-同德路,42,43,07/0870842,0,3011,auto,49.10717,64.432372,1771,0.92,66.26,65.919,65.47,data\data_processed_step2_v3_all_curve_quality\results_张家潭-同德路.xlsx,
2,张家潭-同德路,43,44,07/0870843,0,3012,auto,49.090787,64.510136,1767,0.92,66.36,66.0589,65.47,data\data_processed_step2_v3_all_curve_quality\results_张家潭-同德路.xlsx,
2,张家潭-同德路,44,45,07/0870844,0,3003,auto,49.231548,64.453256,1766,0.92,66.27,65.9392,65.39,data\data_processed_step2_v3_all_curve_quality\results_张家潭-同德路.xlsx,
2,张家潭-同德路,45,46,07/0870845,0,3032,auto,48.769571,63.768833,1757,0.92,64.96,64.82,64.7,data\data_processed_step2_v3_all_curve_quality\results_张家潭-同德路.xlsx,
2,张家潭-同德路,46,47,07/0870846,0,3032,auto,48.783572,63.739259,1808,0.92,64.95,64.85,64.77,data\data_processed_step2_v3_all_curve_quality\results_张家潭-同德路.xlsx,
2,张家潭-同德路,48,49,07/0970948,0,3023,auto,48.905266,64.467847,1774,0.92,66.54,66.2678,65.38,data\data_processed_step2_v3_all_curve_quality\results_张家潭-同德路.xlsx,
2,张家潭-同德路,49,50,07/0970949,0,3037,auto,48.684146,63.063704,1825,0.92,64.12,64.07,64,data\data_processed_step2_v3_all_curve_quality\results_张家潭-同德路.xlsx,
2,张家潭-同德路,50,51,07/0970950,0,3034,auto,48.734674,63.666377,1794,0.92,65.13,64.77,64.59,data\data_processed_step2_v3_all_curve_quality\results_张家潭-同德路.xlsx,
2,张家潭-同德路,51,52,07/0970951,0,3044,auto,48.593778,62.984905,1841,0.92,64.15,64.07,63.95,data\data_processed_step2_v3_all_curve_quality\results_张家潭-同德路.xlsx,
2,张家潭-同德路,52,53,07/0970952,0,2996,auto,49.351385,64.50735,1766,0.92,66.33,65.99,65.38,data\data_processed_step2_v3_all_curve_quality\results_张家潭-同德路.xlsx,
2,张家潭-同德路,53,54,07/0970953,0,3028,auto,48.834409,63.849472,1743,0.92,65.07,64.85,64.74,data\data_processed_step2_v3_all_curve_quality\results_张家潭-同德路.xlsx,
2,张家潭-同德路,54,55,07/0970954,0,3003,auto,49.230583,64.481489,1733,0.92,66.25,65.9292,65.37,data\data_processed_step2_v3_all_curve_quality\results_张家潭-同德路.xlsx,
2,张家潭-同德路,56,57,07/1071056,0,3013,auto,49.07853,64.471007,1767,0.92,66.24,65.8988,65.36,data\data_processed_step2_v3_all_curve_quality\results_张家潭-同德路.xlsx,
2,张家潭-同德路,57,58,07/1071057,0,3025,auto,48.854046,63.673803,1783,0.92,64.53,64.36,64.31,data\data_processed_step2_v3_all_curve_quality\results_张家潭-同德路.xlsx,
2,张家潭-同德路,58,59,07/1071058,0,3041,auto,48.625916,63.738508,1803,0.92,64.66,64.48,64.39,data\data_processed_step2_v3_all_curve_quality\results_张家潭-同德路.xlsx,
2,张家潭-同德路,60,61,07/1571560,0,3022,auto,48.129269,64.058589,1751,0.92,65.21,64.9737,64.77,data\data_processed_step2_v3_all_curve_quality\results_张家潭-同德路.xlsx,
2,张家潭-同德路,61,62,07/1571561,0,2998,auto,48.537572,64.348939,1716,0.92,65.13,65.04,64.96,data\data_processed_step2_v3_all_curve_quality\results_张家潭-同德路.xlsx,
2,张家潭-同德路,62,63,07/1571562,0,3020,auto,48.192911,63.380158,1767,0.92,64.8,64.4781,63.97,data\data_processed_step2_v3_all_curve_quality\results_张家潭-同德路.xlsx,
2,张家潭-同德路,63,64,07/1571563,0,3003,auto,48.455808,64.118972,1722,0.92,64.98,64.92,64.85,data\data_processed_step2_v3_all_curve_quality\results_张家潭-同德路.xlsx,
2,张家潭-同德路,64,65,07/1571564,0,3019,auto,48.203945,63.410334,1765,0.92,64.8,64.4764,64.02,data\data_processed_step2_v3_all_curve_quality\results_张家潭-同德路.xlsx,
2,张家潭-同德路,65,66,07/1571565,0,3017,auto,48.236649,63.454983,1764,0.92,64.97,64.6884,64.06,data\data_processed_step2_v3_all_curve_quality\results_张家潭-同德路.xlsx,
2,张家潭-同德路,66,67,07/1671666,0,3031,auto,48.01002,62.849053,1795,0.92,63.82,63.62,63.48,data\data_processed_step2_v3_all_curve_quality\results_张家潭-同德路.xlsx,
2,张家潭-同德路,67,68,07/1671667,0,3040,auto,47.851908,62.638476,1805,0.92,63.66,63.46,63.34,data\data_processed_step2_v3_all_curve_quality\results_张家潭-同德路.xlsx,
2,张家潭-同德路,68,69,07/1671668,0,3017,auto,48.237753,63.417322,1766,0.92,65.03,64.6452,64.06,data\data_processed_step2_v3_all_curve_quality\results_张家潭-同德路.xlsx,
2,张家潭-同德路,69,70,07/1671669,0,3037,auto,47.919671,62.766131,1799,0.92,63.82,63.52,63.42,data\data_processed_step2_v3_all_curve_quality\results_张家潭-同德路.xlsx,
2,张家潭-同德路,70,71,07/1671670,0,3016,auto,48.238243,63.477907,1763,0.92,65.03,64.62,64.11,data\data_processed_step2_v3_all_curve_quality\results_张家潭-同德路.xlsx,
2,张家潭-同德路,71,72,07/1671671,0,3038,auto,47.880987,62.663426,1801,0.92,63.68,63.43,63.3,data\data_processed_step2_v3_all_curve_quality\results_张家潭-同德路.xlsx,
2,张家潭-同德路,73,74,07/1771773,0,3000,auto,48.485027,63.418052,1766,0.92,65.46,65.1002,64.36,data\data_processed_step2_v3_all_curve_quality\results_张家潭-同德路.xlsx,
2,张家潭-同德路,74,75,07/1871874,0,2998,auto,48.492398,64.207946,1728,0.92,65.64,65.39,65.19,data\data_processed_step2_v3_all_curve_quality\results_张家潭-同德路.xlsx,
2,张家潭-同德路,75,76,07/1871875,0,2941,auto,49.453424,66.268336,1641,0.92,67.28,67.21,67.09,data\data_processed_step2_v3_all_curve_quality\results_张家潭-同德路.xlsx,
2,张家潭-同德路,76,77,07/1871876,0,3034,auto,47.960135,62.763701,1802,0.92,64.22,63.9067,63.78,data\data_processed_step2_v3_all_curve_quality\results_张家潭-同德路.xlsx,
2,张家潭-同德路,77,78,07/1871877,0,3040,auto,47.849191,62.011328,1837,0.92,63.1,63,62.94,data\data_processed_step2_v3_all_curve_quality\results_张家潭-同德路.xlsx,
2,张家潭-同德路,78,79,07/1871878,0,3016,auto,48.230948,62.740918,1786,0.92,64.19,63.87,63.71,data\data_processed_step2_v3_all_curve_quality\results_张家潭-同德路.xlsx,
2,张家潭-同德路,79,80,07/1871879,0,2993,auto,48.604166,63.518828,1741,0.92,65.47,65.16,64.46,data\data_processed_step2_v3_all_curve_quality\results_张家潭-同德路.xlsx,
2,张家潭-同德路,80,81,07/1871880,0,3034,auto,47.959773,62.801894,1763,0.92,64.29,63.9667,63.77,data\data_processed_step2_v3_all_curve_quality\results_张家潭-同德路.xlsx,
2,张家潭-同德路,82,83,07/1971982,0,3048,auto,47.723012,62.108598,1812,0.92,63.23,63.1453,63.03,data\data_processed_step2_v3_all_curve_quality\results_张家潭-同德路.xlsx,
2,张家潭-同德路,83,84,07/1971983,0,2999,auto,48.532074,63.534132,1762,0.92,65.62,65.2108,64.61,data\data_processed_step2_v3_all_curve_quality\results_张家潭-同德路.xlsx,
2,张家潭-同德路,84,85,07/1971984,0,2974,auto,48.912838,64.929055,1714,0.92,65.95,65.89,65.82,data\data_processed_step2_v3_all_curve_quality\results_张家潭-同德路.xlsx,
2,张家潭-同德路,85,86,07/1971985,0,3034,auto,47.977907,62.718294,1782,0.92,64.26,63.9101,63.71,data\data_processed_step2_v3_all_curve_quality\results_张家潭-同德路.xlsx,
2,张家潭-同德路,86,87,07/1971986,0,2942,auto,49.450894,66.279248,1636,0.92,67.22,67.17,67.08,data\data_processed_step2_v3_all_curve_quality\results_张家潭-同德路.xlsx,
2,张家潭-同德路,87,88,07/1971987,0,3009,auto,48.364121,63.503063,1763,0.92,65.53,65.1,64.49,data\data_processed_step2_v3_all_curve_quality\results_张家潭-同德路.xlsx,
2,张家潭-同德路,89,90,07/2672689,0,3033,auto,48.762008,63.037966,1819,0.92,64.15,64.08,64.01,data\data_processed_step2_v3_all_curve_quality\results_张家潭-同德路.xlsx,
2,张家潭-同德路,90,91,07/2672690,0,3025,auto,48.88446,63.683765,1798,0.92,64.82,64.75,64.66,data\data_processed_step2_v3_all_curve_quality\results_张家潭-同德路.xlsx,
2,张家潭-同德路,91,92,07/2672691,0,3031,auto,48.801313,63.722159,1797,0.92,64.87,64.8,64.72,data\data_processed_step2_v3_all_curve_quality\results_张家潭-同德路.xlsx,
2,张家潭-同德路,92,93,07/2672692,0,3023,auto,48.920433,63.65817,1809,0.92,65.08,64.7556,64.64,data\data_processed_step2_v3_all_curve_quality\results_张家潭-同德路.xlsx,
2,张家潭-同德路,93,94,07/2672693,0,2940,auto,50.293378,67.398574,1641,0.92,68.3,68.24,68.21,data\data_processed_step2_v3_all_curve_quality\results_张家潭-同德路.xlsx,
2,张家潭-同德路,94,95,07/2672694,0,2933,auto,50.419212,67.410024,1637,0.92,68.3,68.25,68.21,data\data_processed_step2_v3_all_curve_quality\results_张家潭-同德路.xlsx,
2,张家潭-同德路,96,97,07/2772796,0,3005,auto,49.212246,65.202808,1727,0.92,66.22,66,65.9,data\data_processed_step2_v3_all_curve_quality\results_张家潭-同德路.xlsx,
2,张家潭-同德路,97,98,07/2772797,0,3013,auto,49.071324,64.480793,1766,0.92,65.8,65.5,65.11,data\data_processed_step2_v3_all_curve_quality\results_张家潭-同德路.xlsx,
2,张家潭-同德路,98,99,07/2772798,0,3034,auto,48.728876,63.889187,1796,0.92,64.76,64.59,64.54,data\data_processed_step2_v3_all_curve_quality\results_张家潭-同德路.xlsx,
2,张家潭-同德路,99,100,07/2772799,0,2985,auto,49.526194,65.923421,1672,0.92,66.77,66.69,66.57,data\data_processed_step2_v3_all_curve_quality\results_张家潭-同德路.xlsx,
2,张家潭-同德路,100,101,07/2772800,0,3045,auto,48.551606,63.698043,1794,0.92,64.68,64.39,64.33,data\data_processed_step2_v3_all_curve_quality\results_张家潭-同德路.xlsx,
2,张家潭-同德路,101,102,07/2772801,0,3036,auto,48.714065,63.743012,1803,0.92,64.63,64.51,64.41,data\data_processed_step2_v3_all_curve_quality\results_张家潭-同德路.xlsx,
2,张家潭-同德路,102,103,07/2772802,0,3011,auto,49.104958,64.388229,1756,0.92,65.8,65.44,65,data\data_processed_step2_v3_all_curve_quality\results_张家潭-同德路.xlsx,
2,张家潭-同德路,104,105,07/2872904,0,3055,auto,48.404789,62.968946,1840,0.92,64.09,64.03,63.92,data\data_processed_step2_v3_all_curve_quality\results_张家潭-同德路.xlsx,
2,张家潭-同德路,105,106,07/2872905,0,3019,auto,48.988523,63.759373,1803,0.92,65.18,64.9,64.8,data\data_processed_step2_v3_all_curve_quality\results_张家潭-同德路.xlsx,
2,张家潭-同德路,106,107,07/2872906,0,3018,auto,49.002843,63.731313,1805,0.92,64.91,64.8283,64.75,data\data_processed_step2_v3_all_curve_quality\results_张家潭-同德路.xlsx,
2,张家潭-同德路,107,108,07/2872907,0,3034,auto,48.728138,63.685872,1807,0.92,65.01,64.7767,64.6935,data\data_processed_step2_v3_all_curve_quality\results_张家潭-同德路.xlsx,
2,张家潭-同德路,108,109,07/2872908,0,3010,auto,49.145887,64.472231,1766,0.92,66.32,65.9691,65.46,data\data_processed_step2_v3_all_curve_quality\results_张家潭-同德路.xlsx,
2,张家潭-同德路,109,110,07/2872909,0,3014,auto,49.083076,63.803705,1803,0.92,65.19,64.9,64.8,data\data_processed_step2_v3_all_curve_quality\results_张家潭-同德路.xlsx,
2,张家潭-同德路,111,112,07/2973011,0,3017,auto,49.025671,64.632984,1719,0.92,66.54,66.1652,65.62,data\data_processed_step2_v3_all_curve_quality\results_张家潭-同德路.xlsx,
2,张家潭-同德路,112,113,07/2973012,0,3035,auto,48.730652,63.791927,1785,0.92,65.21,64.92,64.79,data\data_processed_step2_v3_all_curve_quality\results_张家潭-同德路.xlsx,
2,张家潭-同德路,113,114,07/2973013,0,3047,auto,48.539921,62.96389,1843,0.92,64.15,64.08,64.01,data\data_processed_step2_v3_all_curve_quality\results_张家潭-同德路.xlsx,
2,张家潭-同德路,114,115,07/2973014,0,3035,auto,48.729904,63.784905,1794,0.92,65.04,64.94,64.83,data\data_processed_step2_v3_all_curve_quality\results_张家潭-同德路.xlsx,
2,张家潭-同德路,115,116,07/2973015,0,3054,auto,48.428173,62.974338,1821,0.92,64.1,64.05,63.95,data\data_processed_step2_v3_all_curve_quality\results_张家潭-同德路.xlsx,
2,张家潭-同德路,116,117,07/2973016,0,3029,auto,48.840888,63.772256,1804,0.92,65.26,64.9772,64.8,data\data_processed_step2_v3_all_curve_quality\results_张家潭-同德路.xlsx,
2,张家潭-同德路,118,119,07/3073118,0,3057,auto,48.373618,63.044849,1821,0.92,63.76,63.69,63.64,data\data_processed_step2_v3_all_curve_quality\results_张家潭-同德路.xlsx,
2,张家潭-同德路,119,120,07/3073119,0,3042,auto,48.624145,63.64518,1778,0.92,64.41,64.37,64.3,data\data_processed_step2_v3_all_curve_quality\results_张家潭-同德路.xlsx,
2,张家潭-同德路,120,121,07/3073120,0,3021,auto,48.960136,64.403242,1758,0.92,65.77,65.442,65.03,data\data_processed_step2_v3_all_curve_quality\results_张家潭-同德路.xlsx,
2,张家潭-同德路,121,122,07/3073121,0,3003,auto,49.267363,65.090835,1736,0.92,65.96,65.86,65.81,data\data_processed_step2_v3_all_curve_quality\results_张家潭-同德路.xlsx,
2,张家潭-同德路,122,123,07/3073122,0,3017,auto,49.006192,64.332908,1778,0.92,65.72,65.322,64.98,data\data_processed_step2_v3_all_curve_quality\results_张家潭-同德路.xlsx,
2,张家潭-同德路,123,124,07/3073123,0,3047,auto,48.541474,62.957364,1836,0.92,63.63,63.59,63.537,data\data_processed_step2_v3_all_curve_quality\results_张家潭-同德路.xlsx,
3,同德路-石碶,0,1,07/0170100,0,2220,auto,43.134495,66.748122,884,0.92,68.56,68.3305,67.3605,data\data_processed_step2_v3_all_curve_quality\results_同德路-石碶.xlsx,
3,同德路-石碶,1,2,07/0170101,0,2091,auto,45.811626,76.957587,605,0.92,77.63,77.58,77.52,data\data_processed_step2_v3_all_curve_quality\results_同德路-石碶.xlsx,
3,同德路-石碶,2,3,07/0170102,0,2242,auto,42.738974,65.138312,918,0.92,65.95,65.87,65.67,data\data_processed_step2_v3_all_curve_quality\results_同德路-石碶.xlsx,
3,同德路-石碶,3,4,07/0170103,0,2208,auto,43.379565,65.225483,901,0.92,66.39,66.24,65.8565,data\data_processed_step2_v3_all_curve_quality\results_同德路-石碶.xlsx,
3,同德路-石碶,4,5,07/0170104,0,2211,auto,43.325834,63.731739,943,0.92,64.52,64.49,64.355,data\data_processed_step2_v3_all_curve_quality\results_同德路-石碶.xlsx,
3,同德路-石碶,5,6,07/0170105,0,2106,auto,45.508784,73.900329,668,0.92,76.66,76.52,74.3,data\data_processed_step2_v3_all_curve_quality\results_同德路-石碶.xlsx,
3,同德路-石碶,6,7,07/0170106,0,2190,auto,43.752712,66.432712,874,0.92,67.65,67.5022,67.01,data\data_processed_step2_v3_all_curve_quality\results_同德路-石碶.xlsx,
3,同德路-石碶,8,9,07/0270208,0,2121,auto,45.157699,74.364689,676,0.92,76.98,76.868,74.75,data\data_processed_step2_v3_all_curve_quality\results_同德路-石碶.xlsx,
3,同德路-石碶,9,10,07/0270209,0,2216,auto,43.229747,65.258779,901,0.92,66.26,66.11,65.71,data\data_processed_step2_v3_all_curve_quality\results_同德路-石碶.xlsx,
3,同德路-石碶,10,11,07/0270210,0,2204,auto,43.456887,66.632173,879,0.92,67.93,67.76,67.15,data\data_processed_step2_v3_all_curve_quality\results_同德路-石碶.xlsx,
3,同德路-石碶,11,12,07/0270211,0,2220,auto,43.149491,63.345449,980,0.92,64.18,64.13,64.0705,data\data_processed_step2_v3_all_curve_quality\results_同德路-石碶.xlsx,
3,同德路-石碶,12,13,07/0270212,0,2103,auto,45.566576,76.18745,600,0.92,77.54,77.4798,76.76,data\data_processed_step2_v3_all_curve_quality\results_同德路-石碶.xlsx,
3,同德路-石碶,13,14,07/0270213,0,2112,auto,45.384356,75.855954,655,0.92,77.58,77.49,76.5645,data\data_processed_step2_v3_all_curve_quality\results_同德路-石碶.xlsx,
3,同德路-石碶,15,16,07/0370315,0,2127,auto,45.02386,73.677189,676,0.92,76.33,76.19,74.15,data\data_processed_step2_v3_all_curve_quality\results_同德路-石碶.xlsx,
3,同德路-石碶,16,17,07/0370316,0,2098,auto,45.705553,76.32851,624,0.92,77.53,77.4,77.06,data\data_processed_step2_v3_all_curve_quality\results_同德路-石碶.xlsx,
3,同德路-石碶,17,18,07/0370317,0,2202,auto,43.495672,66.715658,882,0.92,68.07,67.8499,67.07,data\data_processed_step2_v3_all_curve_quality\results_同德路-石碶.xlsx,
3,同德路-石碶,18,19,07/0370318,0,2206,auto,43.436269,64.955362,899,0.92,66.47,66.26,65.55,data\data_processed_step2_v3_all_curve_quality\results_同德路-石碶.xlsx,
3,同德路-石碶,19,20,07/0370319,0,2180,auto,43.960661,68.078294,850,0.92,69.48,69.2742,68.5705,data\data_processed_step2_v3_all_curve_quality\results_同德路-石碶.xlsx,
3,同德路-石碶,20,21,07/0370320,0,2125,auto,45.105285,74.053105,686,0.92,75.83,75.62,74.56,data\data_processed_step2_v3_all_curve_quality\results_同德路-石碶.xlsx,
3,同德路-石碶,21,22,07/0370321,0,2202,auto,43.505895,65.21242,905,0.92,66.16,66.06,65.63,data\data_processed_step2_v3_all_curve_quality\results_同德路-石碶.xlsx,
3,同德路-石碶,23,24,07/0470423,0,2098,auto,45.698027,76.307063,630,0.92,77.56,77.44,77.06,data\data_processed_step2_v3_all_curve_quality\results_同德路-石碶.xlsx,
3,同德路-石碶,24,25,07/0470424,0,2109,auto,45.437696,75.963521,622,0.92,77.02,76.89,76.44,data\data_processed_step2_v3_all_curve_quality\results_同德路-石碶.xlsx,
3,同德路-石碶,25,26,07/0470425,0,2119,auto,45.211005,75.937358,632,0.92,77.01,76.89,76.49,data\data_processed_step2_v3_all_curve_quality\results_同德路-石碶.xlsx,
3,同德路-石碶,26,27,07/0570526,0,2123,auto,45.151479,75.881109,631,0.92,77.14,77.04,76.5,data\data_processed_step2_v3_all_curve_quality\results_同德路-石碶.xlsx,
3,同德路-石碶,27,28,07/0570527,0,2173,auto,44.079825,68.02753,826,0.92,69.12,68.8612,68.4,data\data_processed_step2_v3_all_curve_quality\results_同德路-石碶.xlsx,
3,同德路-石碶,28,29,07/0570528,0,2186,auto,43.834927,67.911166,823,0.92,69.14,68.96,68.16,data\data_processed_step2_v3_all_curve_quality\results_同德路-石碶.xlsx,
3,同德路-石碶,29,30,07/0570529,0,2175,auto,44.055471,68.013333,837,0.92,69.14,68.9452,68.32,data\data_processed_step2_v3_all_curve_quality\results_同德路-石碶.xlsx,
3,同德路-石碶,30,31,07/0570530,0,2102,auto,45.609819,76.080386,622,0.92,77.07,76.99,76.57,data\data_processed_step2_v3_all_curve_quality\results_同德路-石碶.xlsx,
3,同德路-石碶,31,32,07/0570531,0,2128,auto,45.032472,73.826701,676,0.92,75.88,75.7173,74.1465,data\data_processed_step2_v3_all_curve_quality\results_同德路-石碶.xlsx,
3,同德路-石碶,33,34,07/0670633,0,2211,auto,43.320959,67.943729,834,0.92,69.45,69.2,68.5,data\data_processed_step2_v3_all_curve_quality\results_同德路-石碶.xlsx,
3,同德路-石碶,34,35,07/0670634,0,2172,auto,44.114494,67.963046,834,0.92,69.23,69.03,68.24,data\data_processed_step2_v3_all_curve_quality\results_同德路-石碶.xlsx,
3,同德路-石碶,35,36,07/0670635,0,2236,auto,42.841655,66.32981,893,0.92,67.16,66.9895,66.66,data\data_processed_step2_v3_all_curve_quality\results_同德路-石碶.xlsx,
3,同德路-石碶,36,37,07/0670636,0,2172,auto,44.083513,67.793285,831,0.92,69.07,68.8858,68.2,data\data_processed_step2_v3_all_curve_quality\results_同德路-石碶.xlsx,
3,同德路-石碶,37,38,07/0670637,0,2190,auto,43.766416,67.928002,826,0.92,69.17,68.99,68.22,data\data_processed_step2_v3_all_curve_quality\results_同德路-石碶.xlsx,
3,同德路-石碶,38,39,07/0670638,0,2179,auto,43.969761,67.907347,833,0.92,69.18,68.9766,68.37,data\data_processed_step2_v3_all_curve_quality\results_同德路-石碶.xlsx,
3,同德路-石碶,39,40,07/0670639,0,2229,auto,42.982176,66.405729,892,0.92,67.24,67.1116,66.74,data\data_processed_step2_v3_all_curve_quality\results_同德路-石碶.xlsx,
3,同德路-石碶,41,42,07/0870841,0,2124,auto,45.845287,75.158438,685,0.92,77.74,77.55,75.4,data\data_processed_step2_v3_all_curve_quality\results_同德路-石碶.xlsx,
3,同德路-石碶,42,43,07/0870842,0,2233,auto,43.59283,65.944176,941,0.92,66.83,66.7,66.44,data\data_processed_step2_v3_all_curve_quality\results_同德路-石碶.xlsx,
3,同德路-石碶,43,44,07/0870843,0,2209,auto,44.093517,65.926296,899,0.92,66.96,66.84,66.5,data\data_processed_step2_v3_all_curve_quality\results_同德路-石碶.xlsx,
3,同德路-石碶,44,45,07/0870844,0,2183,auto,44.58645,67.420163,860,0.92,68.76,68.5036,67.869,data\data_processed_step2_v3_all_curve_quality\results_同德路-石碶.xlsx,
3,同德路-石碶,45,46,07/0870845,0,2086,auto,46.672325,77.375616,641,0.92,78.6,78.47,78.12,data\data_processed_step2_v3_all_curve_quality\results_同德路-石碶.xlsx,
3,同德路-石碶,46,47,07/0870846,0,2106,auto,46.223072,74.851176,646,0.92,77.27,77.179,75.31,data\data_processed_step2_v3_all_curve_quality\results_同德路-石碶.xlsx,
3,同德路-石碶,48,49,07/0970948,0,2118,auto,45.953574,74.887493,670,0.92,77.99,77.83,75.6815,data\data_processed_step2_v3_all_curve_quality\results_同德路-石碶.xlsx,
3,同德路-石碶,49,50,07/0970949,0,2111,auto,46.13324,77.55472,644,0.92,78.68,78.61,78.27,data\data_processed_step2_v3_all_curve_quality\results_同德路-石碶.xlsx,
3,同德路-石碶,50,51,07/0970950,0,2235,auto,43.550447,65.994267,935,0.92,67.11,66.9498,66.606,data\data_processed_step2_v3_all_curve_quality\results_同德路-石碶.xlsx,
3,同德路-石碶,51,52,07/0970951,0,2227,auto,43.705415,66.198251,932,0.92,67.17,67.0574,66.91,data\data_processed_step2_v3_all_curve_quality\results_同德路-石碶.xlsx,
3,同德路-石碶,52,53,07/0970952,0,2200,auto,44.231764,66.007734,918,0.92,66.89,66.82,66.7,data\data_processed_step2_v3_all_curve_quality\results_同德路-石碶.xlsx,
3,同德路-石碶,53,54,07/0970953,0,2118,auto,45.978399,74.910366,683,0.92,77.36,77.25,75.35,data\data_processed_step2_v3_all_curve_quality\results_同德路-石碶.xlsx,
3,同德路-石碶,54,55,07/0970954,0,2203,auto,44.202401,65.976893,914,0.92,67,66.9,66.72,data\data_processed_step2_v3_all_curve_quality\results_同德路-石碶.xlsx,
3,同德路-石碶,56,57,07/1071056,0,2113,auto,46.057814,74.647448,674,0.92,77.22,77.11,75.03,data\data_processed_step2_v3_all_curve_quality\results_同德路-石碶.xlsx,
3,同德路-石碶,58,59,07/1071058,0,2244,auto,43.375022,66.000482,933,0.92,66.51,66.46,66.36,data\data_processed_step2_v3_all_curve_quality\results_同德路-石碶.xlsx,
3,同德路-石碶,60,61,07/1571560,0,2109,auto,45.421826,76.431984,625,0.92,77.13,77.08,76.99,data\data_processed_step2_v3_all_curve_quality\results_同德路-石碶.xlsx,
3,同德路-石碶,61,62,07/1571561,0,2110,auto,45.464185,76.255376,625,0.92,77.08,76.9591,76.8,data\data_processed_step2_v3_all_curve_quality\results_同德路-石碶.xlsx,
3,同德路-石碶,62,63,07/1571562,0,2229,auto,43.007882,66.423878,887,0.92,67.46,67.2316,66.7,data\data_processed_step2_v3_all_curve_quality\results_同德路-石碶.xlsx,
3,同德路-石碶,63,64,07/1571563,0,2209,auto,43.371236,66.469381,856,0.92,67.24,67.09,66.8,data\data_processed_step2_v3_all_curve_quality\results_同德路-石碶.xlsx,
3,同德路-石碶,64,65,07/1571564,0,2229,auto,42.980713,66.443003,889,0.92,67.19,67.0744,66.71,data\data_processed_step2_v3_all_curve_quality\results_同德路-石碶.xlsx,
3,同德路-石碶,65,66,07/1571565,0,2117,auto,45.292872,76.029968,628,0.92,77.05,76.96,76.56,data\data_processed_step2_v3_all_curve_quality\results_同德路-石碶.xlsx,
3,同德路-石碶,66,67,07/1671666,0,2117,auto,45.252707,76.263387,620,0.92,77.1,76.98,76.84,data\data_processed_step2_v3_all_curve_quality\results_同德路-石碶.xlsx,
3,同德路-石碶,67,68,07/1671667,0,2216,auto,43.273254,66.517517,890,0.92,67.5,67.2985,66.8,data\data_processed_step2_v3_all_curve_quality\results_同德路-石碶.xlsx,
3,同德路-石碶,68,69,07/1671668,0,2235,auto,42.87638,64.926567,935,0.92,65.67,65.43,65.28,data\data_processed_step2_v3_all_curve_quality\results_同德路-石碶.xlsx,
3,同德路-石碶,69,70,07/1671669,0,2197,auto,43.604087,66.525427,866,0.92,67.64,67.42,66.87,data\data_processed_step2_v3_all_curve_quality\results_同德路-石碶.xlsx,
3,同德路-石碶,70,71,07/1671670,0,2108,auto,45.500247,76.016629,626,0.92,77.1,77.03,76.54,data\data_processed_step2_v3_all_curve_quality\results_同德路-石碶.xlsx,
3,同德路-石碶,71,72,07/1671671,0,2220,auto,43.171234,66.335569,896,0.92,67.14,66.99,66.75,data\data_processed_step2_v3_all_curve_quality\results_同德路-石碶.xlsx,
3,同德路-石碶,73,74,07/1771773,0,2106,auto,45.544463,76.100857,630,0.92,77.46,77.33,76.64,data\data_processed_step2_v3_all_curve_quality\results_同德路-石碶.xlsx,
3,同德路-石碶,74,75,07/1871874,0,2196,auto,43.622209,68.1733,812,0.92,70.17,69.95,68.82,data\data_processed_step2_v3_all_curve_quality\results_同德路-石碶.xlsx,
3,同德路-石碶,75,76,07/1871875,0,2099,auto,45.670453,77.042864,604,0.92,77.74,77.69,77.6,data\data_processed_step2_v3_all_curve_quality\results_同德路-石碶.xlsx,
3,同德路-石碶,76,77,07/1871876,0,2213,auto,43.314528,66.601883,892,0.92,67.84,67.6964,67.1,data\data_processed_step2_v3_all_curve_quality\results_同德路-石碶.xlsx,
3,同德路-石碶,77,78,07/1871877,0,2205,auto,43.452032,66.570537,894,0.92,67.69,67.54,67.108,data\data_processed_step2_v3_all_curve_quality\results_同德路-石碶.xlsx,
3,同德路-石碶,78,79,07/1871878,0,2207,auto,43.444699,66.551456,893,0.92,67.66,67.5294,67.11,data\data_processed_step2_v3_all_curve_quality\results_同德路-石碶.xlsx,
3,同德路-石碶,79,80,07/1871879,0,2105,auto,45.529159,73.878769,666,0.92,76.67,76.5996,74.52,data\data_processed_step2_v3_all_curve_quality\results_同德路-石碶.xlsx,
3,同德路-石碶,80,81,07/1871880,0,2197,auto,43.602399,65.288165,899,0.92,66.78,66.5904,65.922,data\data_processed_step2_v3_all_curve_quality\results_同德路-石碶.xlsx,
3,同德路-石碶,82,83,07/1971982,0,2104,auto,45.560936,76.55609,619,0.92,77.53,77.4197,77.33,data\data_processed_step2_v3_all_curve_quality\results_同德路-石碶.xlsx,
3,同德路-石碶,83,84,07/1971983,0,2212,auto,43.31849,66.495772,894,0.92,67.57,67.4489,67.06,data\data_processed_step2_v3_all_curve_quality\results_同德路-石碶.xlsx,
3,同德路-石碶,84,85,07/1971984,0,2200,auto,43.559723,65.053924,920,0.92,65.86,65.77,65.63,data\data_processed_step2_v3_all_curve_quality\results_同德路-石碶.xlsx,
